,target,logevalue,tm_score,taxa_group,taxon_id
0,7aiz_C,-15.484921324924077,0.9986,Proteobacteria,354
1,7ady_C,-15.462055040708513,0.9948,Proteobacteria,354
2,5n6y_F,-15.255941834121165,0.9901,Proteobacteria,354
25,AF-A0A431LH34,-10.868702203402377,0.9875,Proteobacteria,1898103
26,AF-A0A7W6QT66,-9.288867927693158,0.9659,Proteobacteria,1074
27,AF-A0A841WJR6,-8.46470587995723,0.9575,Cyanobacteria,2485484
28,AF-A0A6N0M253,-8.350275814070478,0.766,Cyanobacteria,2572090
29,AF-A0A0E3R0D7,-8.235749124561227,0.9734,Euryarchaeota,1434106
30,AF-A0A810E0W3,-7.983802646487561,0.9474,Firmicutes,2741301
31,AF-E6U4U0,-8.14417809459397,0.9514,Firmicutes,663278
32,AF-A0A6G9VX56,-7.709297756712146,0.9491,Proteobacteria,1854493
33,AF-B9KUM2,-7.594824453782011,0.9635,Proteobacteria,557760
34,AF-A0A089HP59,-7.686343653381969,0.9649,Firmicutes,44251
35,AF-A0A1L5F828,-7.594824453782011,0.9642,Firmicutes,1534
36,AF-A0A432Q265,-7.732124580681102,0.9461,Euryarchaeota,1872626
37,AF-O68943,-7.434506370131138,0.8953,Proteobacteria,69963
41,AF-K6TYV6,-7.480303232840147,0.9545,Firmicutes,1196322
42,AF-A0A353BRT6,-7.480303232840147,0.9064,Firmicutes,1879010
43,AF-A0A1V4SHW2,-7.526075306583842,0.9459,Firmicutes,48256
44,AF-Q6TFK2,-7.2513469065757326,0.7173,Cyanobacteria,197653
45,AF-C6C9W7,-7.113960724433558,0.9181,Proteobacteria,579405
46,AF-A0A4R3K6S2,-7.113960724433558,0.9467,Firmicutes,86956
47,AF-A0A0H5AHB3,-7.091086259979029,0.8674,Spirochaetes,1580831
48,AF-A0A348FX99,-6.701802132890185,0.8809,Proteobacteria,2233851
49,AF-A0A0H3J0X8,-7.068186296040861,0.9346,Firmicutes,1262449
50,AF-A0A235I298,-6.6790233226571765,0.5636,Cyanobacteria,2014529
51,AF-E4T464,-6.587371479455625,0.9393,Bacteroidetes,694427
52,AF-I6B4G8,-6.450016388840312,0.5568,Verrucomicrobia,278956
53,AF-A0A0D6KJF0,-6.610302451793614,0.5647,Cyanobacteria,1188
54,AF-A0A323UQZ6,-6.3814289718798705,0.8466,Proteobacteria,1076
55,AF-A0A4S4B0F0,-5.809108283077831,0.8616,Proteobacteria,2565930
59,AF-A0A4Q7HV74,0.7156691424009902,0.5434,Proteobacteria,672
64,AF-A0A100HK00,0.9445813642269263,0.518,Deinococcus-Thermus,57498
133,AF-O68951,-14.625068446021812,0.9927,Proteobacteria,69964
134,AF-P15333,-13.823908740944319,0.9926,Proteobacteria,355
135,AF-P16857,-13.984221243610959,0.9778,Proteobacteria,354
136,AF-Q46244,-8.329290404776202,0.9546,Firmicutes,1501
137,AF-Q07934,-8.054580657396937,0.9599,Proteobacteria,1061
138,AF-P16268,-7.962972120244225,0.8968,Proteobacteria,354
139,AF-Q46083,-7.985899678480379,0.8996,Firmicutes,48256
140,AF-O68946,-7.871277715661574,0.9638,Proteobacteria,69962
141,AF-O68940,-7.848630149752539,0.9518,Proteobacteria,1085
